-4.820927920489770599e+02,4.894115393031718213e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.397530014772844424e+02,-7.805417496729165805e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.501821969791362505e+02,1.901843836663052230e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.531216738336422623e+02,-6.919229575260453657e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.542055461846969990e+02,-4.609742108820468616e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.052838235797832453e+02,-2.946239126051648327e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.253330090807082797e+02,1.009938831957378511e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.128432433005678490e+02,4.758723850508164332e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.353817963131052409e+02,-3.096233203048182645e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.682545451830733896e+02,-3.481005596410950602e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.330293553846034911e+02,5.913370055160009997e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.767915127054710638e+02,-3.356783973144208062e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.433948520895024785e+02,-2.063602319166186305e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.851154204238287662e+02,7.212601839799724530e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.702613907166334002e+02,-4.012896290803398074e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.790029801758514623e+02,-3.882526523872813868e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.158119029087811214e+02,5.491005703132054805e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.318635894462564693e+02,-7.489523244883523603e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.808084174121291881e+02,-7.840808405519325106e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.357549471087036181e+02,-6.731447902344265231e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.368689857898760636e+02,-1.679371024077043160e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.339892365036662056e+02,-5.732735128880456159e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.794499958954045269e+02,-4.331288664487827305e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.539801805347162826e+02,-1.691575939061178531e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.072569630133884857e+02,3.516392179459057274e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.140780953933181650e+02,-7.734189076530833518e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.506032246964907415e+02,7.314371305812403534e+02,0.000000000000000000e+00,0.000000000000000000e+00
